Point,X (in),Y (in)
Eye,6,7
Front,3,1.803847577
Front,3.5,1.545643943
Front,4,1.343145751
Front,4.5,1.190524981
Front,5,1.083920217
Front,5.5,1.020869628
Front,6,1
Front,6.5,1.020869628
Front,7,1.083920217
Front,7.5,1.190524981
Front,8,1.343145751
Front,8.5,1.545643943
Front,9,1.803847577
Front,9.5,2.126602828
Front,10,2.527864045
Front,10.5,3.031373033
Front,11,3.68337521
Front,11.5,4.602084238
Front,12,7
Car,4.99,10
Car,5,9
Car,4.99,8
Car,5,7
Car,4.99,6
Car,5,5
Car,5.5,4.5
Car,6,4
Car,7,4
Car,8,4
Car,8.5,4.5
Car,9,5
Car,9.01,6
Car,9,7
Car,9.01,8
Car,9,9
Car,9.01,10
